12,ALLENTOWN PA,06,56,28,42,7,23,33,23,0,"RA BR HZ",0,  ,0.0,.0001,29.54,29.98,8.8,26,9.6,39,300,28,300,06
12,ALLENTOWN PA,07,45,24,35,0,21,30,30,0,"SN",0,  ,.001,.0001,29.59,30.02,8.2,26,8.7,27,240,21,260,07
12,ALLENTOWN PA,08,35,29,32,-3,17,28,33,0," ",0,  ,0.0,0.00,29.62,30.05,5.3,26,5.5,16,270,12,250,08
12,ALLENTOWN PA,09,33,24,29,-5,22,28,36,0,"SN BR",0,  ,4.9,0.31,29.45,29.86,1.0,30,3.5,13,080,9,260,09
12,ALLENTOWN PA,10,38,14,26,-8,20,26,39,0,"BR UP",5,  ,0.0,0.00,29.47,29.93,8.5,24,8.8,27,250,21,250,10
12,ALLENTOWN PA,11,39,27,33,-1,21,30,32,0," ",2,  ,0.0,0.00,29.57,  ,3.5,25,6.5,21,240,16,250,11
12,ALLENTOWN PA,12,42,21,32,-1,24,32,33,0,"RA",0,  ,0.0,.0001,29.21,29.59,5.7,27,9.6,38,300,25,290,12
12,ALLENTOWN PA,13,31,19,25,-8,7,19,40,0,"SN",0,  ,0.3,0.06,29.21,29.64,13.3,27,13.8,46,290,31,280,13
12,ALLENTOWN PA,14,31,15,23,-10,13,21,42,0,"SN BR",2,  ,1.6,0.04,29.33,29.81,4.9,31,7.4,26,330,18,320,14
12,ALLENTOWN PA,15,26,10,18,-14,11,17,47,0,"SN BR",1,  ,1.1,0.07,29.60,30.02,1.9,27,2.9,11,250,9,250,15
12,ALLENTOWN PA,16,40,14,27,-5,20,26,38,0,"HZ",1,  ,0.0,0.00,29.62,30.05,6.7,24,8.2,23,230,18,240,16
12,ALLENTOWN PA,17,38,30,34,2,24,30,31,0," ",0,  ,0.0,0.00,29.81,30.24,3.9,05,4.3,9,060,8,050,17
12,ALLENTOWN PA,18,47,34,41,10,32,37,24,0,"HZ",0,  ,0.0,0.00,29.64,30.05,2.7,25,4.3,16,230,14,230,18
12,ALLENTOWN PA,19,57,40,49,18,35,42,16,0,"RA",0,  ,0.0,.0001,29.44,29.85,9.3,23,9.3,27,240,22,230,19
12,ALLENTOWN PA,20,50,30,40,9,21,33,25,0," ",0,  ,0.0,0.00,29.52,29.93,8.8,29,9.7,33,300,24,310,20
12,ALLENTOWN PA,21,41,25,33,2,18,28,32,0," ",0,  ,0.0,0.00,29.77,30.20,1.3,31,3.1,13,350,10,350,21
12,ALLENTOWN PA,22,46,33,40,10,25,34,25,0," ",0,  ,0.0,0.00,29.76,30.18,3.9,09,4.9,15,130,12,170,22
12,ALLENTOWN PA,23,49,38,44,14,37,40,21,0,"RA BR",0,  ,0.0,0.92,29.45,29.88,4.3,02,7.5,29,340,22,330,23
12,ALLENTOWN PA,24,42,33,38,8,26,33,27,0,"RA SN BR",0,  ,0.5,0.13,29.66,30.10,4.8,04,8.1,27,330,18,330,24
12,ALLENTOWN PA,25,35,24,30,0,17,27,35,0,"RA FZRA SN BR",.01,  ,.001,0.09,29.45,29.97,12.9,27,13.6,45,270,32,280,25
12,ALLENTOWN PA,26,27,19,23,-6,2,18,42,0," ",0,  ,0.0,0.00,29.96,30.40,10.2,27,10.5,27,260,18,280,26
12,ALLENTOWN PA,27,24,15,20,-9,1,15,45,0," ",0,  ,0.0,0.00,30.07,30.51,7.9,30,8.5,25,310,20,320,27
12,ALLENTOWN PA,28,20,11,16,-13,-3,11,49,0," ",0,  ,0.0,0.00,30.10,30.55,8.9,31,9.2,25,320,18,310,28
12,ALLENTOWN PA,29,22,11,17,-12,2,12,48,0,"SN",.01,  ,.001,.0001,29.89,30.32,6.0,29,6.5,21,280,16,270,29
12,ALLENTOWN PA,30,24,14,19,-10,11,17,46,0,"SN HZ",.01,  ,1.2,0.04,29.64,30.06,5.2,24,6.3,24,290,17,290,30
