09,ABILENE TX,07,85,57,71,-7,45,56,0,6," ",0,  ,0.0,0.00,28.24,30.08,8.2,16,8.7,23,140,18,130,07
09,ABILENE TX,08,84,56,70,-8,49,58,0,5," ",0,  ,0.0,0.00,28.25,30.08,9.1,15,9.8,26,140,18,140,08
09,ABILENE TX,09,84,57,71,-7,51,59,0,6," ",0,  ,0.0,0.00,28.28,30.12,7.7,12,8.5,21,140,17,130,09
09,ABILENE TX,10,84,58,71,-6,52,60,0,6," ",0,  ,0.0,0.00,28.29,30.13,5.2,11,6.2,17,060,13,090,10
09,ABILENE TX,11,87,55,71,-6,52,59,0,6," ",0,  ,0.0,0.00,28.21,30.06,1.0,07,4.7,22,340,18,340,11
09,ABILENE TX,12,90,56,73,-4,51,60,0,8," ",0,  ,0.0,0.00,28.06,29.90,0.8,05,5.6,17,350,15,340,12
09,ABILENE TX,13,95,60,78,2,51,61,0,13," ",0,  ,0.0,0.00,27.94,29.77,6.3,14,7.5,20,140,15,140,13
09,ABILENE TX,14, 100,67,84,8,58,67,0,19," ",0,  ,0.0,0.00,27.92,29.72,12.8,16,13.5,29,150,22,150,14
09,ABILENE TX,15,95,70,83,7,59,68,0,18," ",0,  ,0.0,0.00,27.99,29.78,12.2,17,13.5,31,200,24,210,15
09,ABILENE TX,16,96,72,84,9,61,69,0,19," ",0,  ,0.0,0.00,28.07,29.86,8.8,18,10.4,23,230,17,170,16
09,ABILENE TX,17,93,74,84,9,61,68,0,19," ",0,  ,0.0,0.00,28.12,29.93,9.4,17,10.9,27,200,21,210,17
09,ABILENE TX,18,94,67,81,6,63,69,0,16," ",0,  ,0.0,0.00,28.08,29.90,9.5,16,10.1,24,130,22,140,18
09,ABILENE TX,19,97,74,86,12,66,71,0,21,"RA",0,  ,0.0,.0001,27.96,29.79,14.3,18,14.6,47,160,39,160,19
09,ABILENE TX,20,99,73,86,12,66,72,0,21,"VCTS",0,  ,0.0,0.00,27.97,29.76,12.4,18,13.4,30,200,25,200,20
09,ABILENE TX,21,96,75,86,12,67,73,0,21," ",0,  ,0.0,0.00,28.02,29.81,13.4,17,14.2,28,140,22,190,21
09,ABILENE TX,22,92,71,82,9,66,71,0,17," ",0,  ,0.0,0.00,28.02,29.83,14.4,16,15.0,31,140,24,150,22
09,ABILENE TX,23,91,69,80,7,64,69,0,15," ",0,  ,0.0,0.00,28.01,29.82,15.6,15,16.1,35,140,25,140,23
09,ABILENE TX,24,82,69,76,3,67,70,0,11,"RA",0,  ,0.0,0.02,28.01,29.82,10.9,16,11.4,29,160,22,170,24
09,ABILENE TX,25,76,68,72,0,69,70,0,7,"RA BR",0,  ,0.0,0.89,27.99,29.81,9.1,15,10.2,28,240,22,240,25
09,ABILENE TX,26,77,62,70,-2,68,68,0,5,"RA BR",0,  ,0.0,1.85,28.09,29.90,3.7,03,10.8,30,140,23,350,26
09,ABILENE TX,27,65,60,63,-9,63,63,2,0,"RA FG BR",0,  ,0.0,1.43,28.19,30.03,7.8,01,8.2,19,360,16,350,27
09,ABILENE TX,28,66,62,64,-7,63,63,1,0,"RA FG+ FG BR",0,  ,0.0,0.05,28.24,30.09,8.2,01,8.3,18,040,14,040,28
09,ABILENE TX,29,63,60,62,-9,62,62,3,0,"RA FG+ FG BR",0,  ,0.0,0.05,28.29,30.15,6.4,01,6.9,13,020,12,350,29
09,ABILENE TX,30,79,60,70,-1,61,64,0,5,"RA BR",0,  ,0.0,0.14,28.25,30.11,2.4,08,4.4,18,140,15,130,30
09,ALBUQUERQUE NM,01,89,63,76,2,41,57,0,11," ",0,  ,0.0,0.00,24.83,29.94,4.3,15,9.2,42,080,35,090,01
09,ALBUQUERQUE NM,02,91,65,78,4,41,57,0,13," ",0,  ,0.0,0.00,24.91,30.02,3.8,10,7.9,27,120,20,130,02
09,ALBUQUERQUE NM,03,92,65,79,5,40,57,0,14,"VCTS",0,  ,0.0,0.00,24.90,30.02,1.2,02,6.7,41,050,33,050,03
09,ALBUQUERQUE NM,04,94,64,79,6,37,56,0,14," ",0,  ,0.0,0.00,24.84,29.94,3.9,09,6.4,28,120,21,130,04
09,ALBUQUERQUE NM,05,86,67,77,4,43,57,0,12," ",0,  ,0.0,0.00,24.91,30.02,5.4,13,9.9,34,090,30,080,05
09,ALBUQUERQUE NM,06,88,62,75,2,45,58,0,10," ",0,  ,0.0,0.00,24.86,30.00,1.6,12,8.3,24,060,21,080,06
09,ALBUQUERQUE NM,07,89,67,78,6,44,58,0,13,"RA",0,  ,0.0,0.02,24.84,29.94,0.5,19,6.4,41,270,32,290,07
09,ALBUQUERQUE NM,08,89,62,76,4,44,57,0,11," ",0,  ,0.0,0.00,24.83,29.94,1.2,07,6.9,34,070,30,080,08
09,ALBUQUERQUE NM,09,89,65,77,5,42,57,0,12," ",0,  ,0.0,0.00,24.86,29.97,3.0,14,6.9,30,190,21,140,09
09,ALBUQUERQUE NM,10,87,61,74,2,42,56,0,9," ",0,  ,0.0,0.00,24.89,30.02,1.3,15,4.9,18,220,16,220,10
09,ALBUQUERQUE NM,11,89,63,76,5,42,56,0,11,"RA",0,  ,0.0,.0001,24.89,30.01,0.9,01,7.1,26,090,20,090,11
09,ALBUQUERQUE NM,12,90,61,76,5,41,56,0,11,"RA VCTS",0,  ,0.0,.0001,24.79,29.89,1.7,05,7.0,41,030,32,030,12
09,ALBUQUERQUE NM,13,92,64,78,8,44,57,0,13,"RA",0,  ,0.0,0.02,24.70,29.78,0.4,07,7.0,33,280,26,300,13
09,ALBUQUERQUE NM,14,82,59,71,1,46,56,0,6,"TS TSRA RA VCTS",0,  ,0.0,.0001,24.71,29.81,0.4,30,5.2,22,330,18,350,14
09,ALBUQUERQUE NM,15,84,57,71,1,45,56,0,6,"RA",0,  ,0.0,.0001,24.68,29.79,4.4,20,6.0,25,210,17,240,15
09,ALBUQUERQUE NM,16,83,60,72,3,41,55,0,7,"TS TSRA RA VCTS",0,  ,0.0,0.01,24.75,29.87,1.2,21,6.8,29,260,23,260,16
09,ALBUQUERQUE NM,17,85,59,72,3,42,55,0,7,"TS RA VCTS",0,  ,0.0,0.05,24.76,29.89,7.7,18,9.1,42,200,32,190,17
09,ALBUQUERQUE NM,18,85,55,70,1,36,52,0,5," ",0,  ,0.0,0.00,24.76,29.89,3.3,18,5.2,22,230,16,220,18
09,ALBUQUERQUE NM,19,88,55,72,4,25,49,0,7," ",0,  ,0.0,0.00,24.67,29.78,8.0,24,10.5,33,240,28,240,19
09,ALBUQUERQUE NM,20,85,57,71,3,29,51,0,6," ",0,  ,0.0,0.00,24.70,29.79,6.3,19,8.4,24,180,20,170,20
09,ALBUQUERQUE NM,21,86,60,73,6,35,52,0,8," ",0,  ,0.0,0.00,24.64,29.74,7.5,18,8.5,32,180,25,180,21
09,ALBUQUERQUE NM,22,84,60,72,5,36,53,0,7,"RA",0,  ,0.0,.0001,24.60,29.67,11.6,18,12.8,39,160,32,170,22
09,ALBUQUERQUE NM,23,81,60,71,4,46,56,0,6,"RA VCTS",0,  ,0.0,.0001,24.54,29.62,6.3,18,11.7,39,250,32,260,23
09,ALBUQUERQUE NM,24,75,51,63,-3,28,47,2,0," ",0,  ,0.0,0.00,24.62,29.74,1.5,27,6.5,29,360,24,350,24
09,ALBUQUERQUE NM,25,75,52,64,-2,23,45,1,0," ",0,  ,0.0,0.00,24.65,29.79,5.9,03,8.3,32,070,26,070,25
09,ALBUQUERQUE NM,26,75,57,66,1,47,54,0,1,"TS RA",0,  ,0.0,.0001,24.73,29.88,19.6,09,20.3,43,110,35,100,26
09,ALBUQUERQUE NM,27,66,49,58,-7,48,52,7,0,"RA BR",0,  ,0.0,0.80,24.85,30.05,12.0,07,15.9,37,080,30,080,27
09,ALBUQUERQUE NM,28,68,50,59,-6,52,54,6,0,"TS TSRA RA GS BR VCTS",0,  ,.001,0.78,24.86,30.09,4.3,08,8.3,54,260,41,260,28
09,ALBUQUERQUE NM,29,69,55,62,-2,53,56,3,0,"TS RA",0,  ,0.0,0.08,24.88,30.08,7.1,09,9.7,40,110,36,110,29
