04,ABILENE TX,08,85,58,72,9,55,61,0,7," ",0,  ,0.0,0.00,27.96,29.82,17.4,19,18.0,37,200,31,200,08
04,ABILENE TX,09,85,63,74,11,60,64,0,9," ",0,  ,0.0,0.00,27.92,29.74,17.5,18,18.2,40,200,30,200,09
04,ABILENE TX,10,75,61,68,5,50,57,0,3,"HZ",0,  ,0.0,0.00,28.15,29.96,4.5,01,10.4,25,180,20,360,10
04,ABILENE TX,11,77,55,66,3,45,54,0,1," ",0,  ,0.0,0.00,28.27,30.11,7.7,07,9.2,24,060,18,060,11
04,ABILENE TX,12,70,58,64,0,57,60,1,0," ",0,  ,0.0,0.00,28.27,30.12,10.7,14,11.2,25,140,20,140,12
04,ABILENE TX,13,76,61,69,5,60,62,0,4,"RA BR",0,  ,0.0,0.09,28.17,30.05,13.1,16,13.5,38,140,30,150,13
04,ABILENE TX,14,75,61,68,4,60,63,0,3," ",0,  ,0.0,0.00,28.12,29.97,15.8,16,16.4,32,180,25,140,14
04,ABILENE TX,15,80,61,71,7,62,65,0,6," ",0,  ,0.0,0.00,28.07,29.92,14.7,17,15.3,32,180,24,170,15
04,ABILENE TX,16,78,64,71,6,64,66,0,6," ",0,  ,0.0,0.00,28.09,29.92,10.9,16,11.4,25,190,20,200,16
04,ABILENE TX,17,84,60,72,7,59,63,0,7,"RA BR",0,  ,0.0,0.02,28.12,29.94,3.3,14,7.7,24,060,20,090,17
04,ABILENE TX,18,81,54,68,3,58,62,0,3,"BR",0,  ,0.0,0.00,28.12,29.96,8.4,14,9.1,21,140,16,140,18
04,ABILENE TX,19,84,61,73,7,61,65,0,8," ",0,  ,0.0,0.00,28.07,29.92,13.9,17,14.4,31,150,23,160,19
04,ABILENE TX,20,86,63,75,9,62,66,0,10," ",0,  ,0.0,0.00,28.04,29.87,13.1,16,14.6,27,160,23,130,20
04,ABILENE TX,21,90,55,73,7,61,65,0,8," ",0,  ,0.0,0.00,27.96,29.75,3.5,19,16.2,35,180,26,010,21
04,ABILENE TX,22,64,47,56,-10,42,48,9,0," ",0,  ,0.0,0.00,28.27,30.10,15.6,01,15.9,33,360,26,350,22
04,ABILENE TX,23,73,40,57,-10,37,47,8,0," ",0,  ,0.0,0.00,28.22,30.10,2.1,36,6.3,18,360,14,360,23
04,ABILENE TX,24,84,50,67,0,46,55,0,2," ",0,  ,0.0,0.00,27.84,29.73,15.5,17,15.8,32,160,24,180,24
04,ABILENE TX,25,95,65,80,13,46,60,0,15," ",0,  ,0.0,0.00,27.60,29.42,14.8,21,15.9,35,200,25,240,25
04,ABILENE TX,26,75,48,62,-6,45,53,3,0,"RA",0,  ,0.0,.0001,27.84,29.63,8.7,34,12.5,37,340,31,350,26
04,ABILENE TX,27,88,45,67,-1,43,55,0,2," ",0,  ,0.0,0.00,27.73,29.57,15.3,18,15.7,36,210,28,200,27
04,ABILENE TX,28,85,65,75,7,59,65,0,10," ",0,  ,0.0,0.00,27.70,29.50,6.7,16,11.4,36,200,28,200,28
04,ABILENE TX,29,74,44,59,-9,51,54,6,0,"RA BR",0,  ,0.0,0.02,27.86,29.65,8.9,31,18.0,36,160,26,300,29
04,ABILENE TX,30,68,41,55,-14,33,45,10,0," ",0,  ,0.0,0.00,28.02,29.86,17.4,29,19.6,48,300,39,300,30
04,ALBUQUERQUE NM,01,45,34,40,-12,,,25,0,"RA SN BR",0,  ,.001,0.21,24.68,  ,  ,  ,7.7,30,140,22,160,01
04,ALBUQUERQUE NM,02,61,31,46,-6,,,19,0," ",0,  ,0.0,0.00,24.62,  ,  ,  ,8.4,35,310,26,320,02
04,ALBUQUERQUE NM,03,66,41,54,2,36,44,11,0,"RA",0,  ,0.0,.0001,24.50,29.69,2.8,18,7.4,38,260,28,260,03
04,ALBUQUERQUE NM,04,56,40,48,-5,19,36,17,0,"RA",0,  ,0.0,.0001,24.60,29.81,13.0,30,17.2,40,310,31,310,04
04,ALBUQUERQUE NM,05,60,34,47,-6,17,35,18,0," ",0,  ,0.0,0.00,24.87,30.17,2.2,35,5.3,15,280,12,280,05
