06,ABILENE TX,06,88,63,76,-2,62,67,0,11," ",0,  ,0.0,0.00,28.09,29.89,5.4,01,6.6,22,010,14,010,06
06,ABILENE TX,07,88,62,75,-3,62,67,0,10," ",0,  ,0.0,0.00,28.14,29.95,3.1,07,5.0,17,020,14,100,07
06,ABILENE TX,08,88,66,77,-1,64,69,0,12," ",0,  ,0.0,0.00,28.06,29.89,7.1,13,7.7,21,150,17,150,08
06,ABILENE TX,09,91,71,81,2,67,71,0,16," ",0,  ,0.0,0.00,27.96,29.77,10.5,16,11.5,25,140,22,140,09
06,ABILENE TX,10,92,70,81,2,66,71,0,16," ",0,  ,0.0,0.00,27.94,29.75,16.8,17,17.3,33,180,26,160,10
06,ABILENE TX,11,91,71,81,2,66,71,0,16," ",0,  ,0.0,0.00,27.98,29.78,18.2,16,18.7,33,160,26,150,11
06,ABILENE TX,12,91,71,81,2,65,70,0,16," ",0,  ,0.0,0.00,27.99,29.80,15.6,15,16.2,31,140,25,150,12
06,ABILENE TX,13,92,69,81,2,65,70,0,16,"HZ",0,  ,0.0,0.00,27.97,29.78,16.9,16,17.2,38,140,26,160,13
06,ABILENE TX,14,94,75,85,6,68,73,0,20,"TS RA",0,  ,0.0,.0001,28.00,29.80,14.5,17,15.3,46,210,35,200,14
06,ABILENE TX,15,97,71,84,4,68,73,0,19,"TS TSRA RA BR VCTS",0,  ,0.0,0.17,28.02,29.83,13.4,17,14.7,54,260,44,290,15
06,ABILENE TX,16,97,70,84,4,67,73,0,19," ",0,  ,0.0,0.00,27.91,29.72,13.3,18,14.5,28,170,21,150,16
06,ABILENE TX,17,102,76,89,9,68,74,0,24," ",0,  ,0.0,0.00,27.81,29.60,14.6,17,15.3,30,160,25,190,17
06,ABILENE TX,18,95,74,85,5,70,74,0,20,"RA",0,  ,0.0,.0001,27.92,29.70,3.1,12,10.0,28,190,22,190,18
06,ABILENE TX,19,91,73,82,2,72,74,0,17," ",0,  ,0.0,0.00,28.12,29.90,5.2,07,7.3,18,120,15,110,19
06,ABILENE TX,20,92,70,81,1,68,72,0,16," ",0,  ,0.0,0.00,28.14,29.95,6.5,12,7.1,19,110,14,090,20
06,ABILENE TX,21,94,68,81,0,63,69,0,16," ",0,  ,0.0,0.00,28.01,29.83,6.3,12,7.5,18,130,14,130,21
06,ABILENE TX,22,97,63,80,-1,60,67,0,15," ",0,  ,0.0,0.00,27.87,29.69,3.6,16,4.9,16,150,13,150,22
06,ABILENE TX,23, 103,73,88,7,63,71,0,23,"TS RA VCTS",0,  ,0.0,.0001,27.97,29.74,5.9,14,7.6,28,110,22,110,23
06,ABILENE TX,24,85,63,74,-7,67,69,0,9,"TS TSRA RA BR VCTS",0,  ,0.0,0.39,28.25,30.03,7.8,08,11.0,41,360,35,360,24
06,ABILENE TX,25,84,69,77,-4,66,70,0,12," ",0,  ,0.0,0.00,28.30,30.12,7.8,10,8.2,22,070,16,110,25
06,ABILENE TX,26,85,69,77,-4,69,71,0,12,"RA",0,  ,0.0,.0001,28.22,30.05,4.8,14,6.1,16,140,14,140,26
06,ABILENE TX,27,91,65,78,-3,66,70,0,13," ",0,  ,0.0,0.00,28.11,29.95,8.0,16,8.7,22,130,20,130,27
06,ABILENE TX,28,91,69,80,-2,66,70,0,15," ",0,  ,0.0,0.00,28.01,29.82,14.0,17,14.6,34,130,26,140,28
06,ABILENE TX,29,100,72,86,4,66,72,0,21," ",0,  ,0.0,0.00,27.94,29.73,15.1,17,15.4,30,170,23,170,29
06,ABILENE TX,30,99,77,88,6,70,75,0,23," ",0,  ,0.0,0.00,27.99,29.77,15.1,16,17.7,36,140,29,140,30
06,ALBUQUERQUE NM,01,82,51,67,-4,46,55,0,2," ",0,  ,0.0,0.00,24.74,29.89,2.2,22,6.8,40,300,24,190,01
06,ALBUQUERQUE NM,02,78,58,68,-3,47,56,0,3,"RA VCTS",0,  ,0.0,.0001,24.73,29.86,1.6,35,5.4,29,300,22,310,02
06,ALBUQUERQUE NM,03,87,59,73,2,45,57,0,8,"TS RA VCTS",0,  ,0.0,.0001,24.76,29.88,3.8,10,7.7,31,060,22,110,03
06,ALBUQUERQUE NM,04,91,63,77,5,43,58,0,12," ",0,  ,0.0,0.00,24.72,29.81,4.8,08,8.2,28,090,23,090,04
06,ALBUQUERQUE NM,05,93,67,80,8,40,57,0,15," ",0,  ,0.0,0.00,24.71,29.77,7.5,09,12.4,45,110,36,110,05
06,ALBUQUERQUE NM,06,88,66,77,5,42,57,0,12," ",0,  ,0.0,0.00,24.80,29.88,6.2,09,13.5,44,080,38,080,06
06,ALBUQUERQUE NM,07,90,65,78,5,44,57,0,13,"TS TSRA RA VCTS",0,  ,0.0,.0001,24.81,29.92,8.1,09,13.3,47,350,36,350,07
06,ALBUQUERQUE NM,08,93,62,78,5,38,56,0,13," ",0,  ,0.0,0.00,24.73,29.83,1.6,01,6.9,33,090,26,090,08
